id,perception,pragmatics,production,simScaling,pragWeight,costWeight,infWeight,logLikelihood,posteriorProb
781,human_full25k,S0,cost,1,0,1.8558803201174363,5.946179783140506,-2466.7789591148803,-6.907755278982137
782,human_full25k,S0,cost,1,0,1.811846110068704,5.946179783140506,-2466.6568140645713,-6.907755278982137
783,human_full25k,S0,cost,1,0,1.7910155539597405,5.946179783140506,-2466.605072895144,-6.907755278982137
784,human_full25k,S0,cost,1,0,1.7910155539597405,5.873213013187077,-2466.9280486859766,-6.907755278982137
785,human_full25k,S0,cost,1,0,1.7910155539597405,5.8110898934603,-2467.4464422000337,-6.907755278982137
786,human_full25k,S0,cost,1,0,1.7438430908789768,5.8110898934603,-2467.3091328435894,-6.907755278982137
787,human_full25k,S0,cost,1,0,1.7438430908789768,5.723773976336168,-2468.398716516465,-6.907755278982137
788,human_full25k,S0,cost,1,0,1.7543030938126685,5.723773976336168,-2468.432393609322,-6.907755278982137
789,human_full25k,S0,cost,1,0,1.7543030938126685,5.747238969424329,-2468.093933512154,-6.907755278982137
790,human_full25k,S0,cost,1,0,1.7543030938126685,5.7242100957445725,-2468.4258045437523,-5.809142990314028
791,human_full25k,S0,cost,1,0,1.7543030938126685,5.698945283560266,-2468.826204030945,-5.809142990314028
792,human_full25k,S0,cost,1,0,1.7543030938126685,5.789608023252028,-2467.565402798564,-6.907755278982137
793,human_full25k,S0,cost,1,0,1.7543030938126685,5.799016520532294,-2467.4624046429435,-6.907755278982137
794,human_full25k,S0,cost,1,0,1.7543030938126685,5.82688834356902,-2467.1877934243917,-6.907755278982137
795,human_full25k,S0,cost,1,0,1.799408069173489,5.82688834356902,-2467.319035442318,-6.907755278982137
796,human_full25k,S0,cost,1,0,1.799408069173489,5.848683173581967,-2467.130651591816,-6.214608098422191
797,human_full25k,S0,cost,1,0,1.799408069173489,5.820136301042357,-2467.383030988575,-6.907755278982137
798,human_full25k,S0,cost,1,0,1.7380835425770826,5.820136301042357,-2467.206817806438,-6.907755278982137
799,human_full25k,S0,cost,1,0,1.7380835425770826,5.7778546572560305,-2467.654350508363,-6.907755278982137
800,human_full25k,S0,cost,1,0,1.7380835425770826,5.810540725603249,-2467.2991691215934,-6.907755278982137
801,human_full25k,S0,cost,1,0,1.7380835425770826,5.729614740533361,-2468.2938000737395,-6.907755278982137
802,human_full25k,S0,cost,1,0,1.7380835425770826,5.781550286447746,-2467.6110380952223,-6.907755278982137
803,human_full25k,S0,cost,1,0,1.7380835425770826,5.835204266521465,-2467.0726803686066,-6.907755278982137
804,human_full25k,S0,cost,1,0,1.819112926903073,5.835204266521465,-2467.306040393339,-6.907755278982137
805,human_full25k,S0,cost,1,0,1.8013813623484332,5.835204266521465,-2467.24995161369,-6.907755278982137
806,human_full25k,S0,cost,1,0,1.8912721350161683,5.835204266521465,-2467.5630517008412,-6.907755278982137
807,human_full25k,S0,cost,1,0,1.8026977443068941,5.835204266521465,-2467.254019295375,-6.907755278982137
808,human_full25k,S0,cost,1,0,1.7984726304421497,5.835204266521465,-2467.241018346893,-6.907755278982137
809,human_full25k,S0,cost,1,0,1.8648945277532494,5.835204266521465,-2467.463769139162,-6.214608098422191
810,human_full25k,S0,cost,1,0,1.8648945277532494,5.825982033209968,-2467.550616001262,-6.907755278982137
811,human_full25k,S0,cost,1,0,1.8314073240986792,5.825982033209968,-2467.431754853695,-6.907755278982137
812,human_full25k,S0,cost,1,0,1.8314073240986792,5.843174773578344,-2467.276955950086,-6.907755278982137
813,human_full25k,S0,cost,1,0,1.884887176583572,5.843174773578344,-2467.466544678963,-5.809142990314028
814,human_full25k,S0,cost,1,0,1.9534553423356813,5.843174773578344,-2467.746377429487,-6.907755278982137
815,human_full25k,S0,cost,1,0,2.0234104758314,5.843174773578344,-2468.0739327874703,-6.907755278982137
816,human_full25k,S0,cost,1,0,2.0310839330874444,5.843174773578344,-2468.11242523277,-6.907755278982137
817,human_full25k,S0,cost,1,0,1.9407254218447187,5.843174773578344,-2467.6913244726347,-6.214608098422191
818,human_full25k,S0,cost,1,0,1.9407254218447187,5.924318171981513,-2467.1449536665195,-6.907755278982137
819,human_full25k,S0,cost,1,0,1.8951231869024356,5.924318171981513,-2466.979189625374,-6.214608098422191
820,human_full25k,S0,cost,1,0,1.8951231869024356,5.891824754483877,-2467.1442588467257,-6.907755278982137
821,human_full25k,S0,cost,1,0,1.8466563015948434,5.891824754483877,-2466.9796837991307,-6.907755278982137
822,human_full25k,S0,cost,1,0,1.882227412643012,5.891824754483877,-2467.0984448742056,-6.907755278982137
823,human_full25k,S0,cost,1,0,1.8520406320694471,5.891824754483877,-2466.9969410797084,-6.214608098422191
824,human_full25k,S0,cost,1,0,1.8520406320694471,5.807690423142361,-2467.6895390799623,-6.907755278982137
825,human_full25k,S0,cost,1,0,1.8520406320694471,5.875849167964529,-2467.096770620691,-6.907755278982137
826,human_full25k,S0,cost,1,0,1.940019660628822,5.875849167964529,-2467.42253085463,-6.907755278982137
827,human_full25k,S0,cost,1,0,1.9191532072720632,5.875849167964529,-2467.3391244441664,-6.214608098422191
828,human_full25k,S0,cost,1,0,1.9191532072720632,5.91090135621476,-2467.1267739938476,-6.907755278982137
829,human_full25k,S0,cost,1,0,1.9191532072720632,5.93348046680143,-2467.027530086942,-6.907755278982137
830,human_full25k,S0,cost,1,0,1.8698155760488064,5.93348046680143,-2466.8607852136515,-6.907755278982137
831,human_full25k,S0,cost,1,0,1.7822736072149596,5.93348046680143,-2466.61808930634,-6.907755278982137
832,human_full25k,S0,cost,1,0,1.7809350184539112,5.93348046680143,-2466.6149106617627,-6.907755278982137
833,human_full25k,S0,cost,1,0,1.722044975002208,5.93348046680143,-2466.4910846395787,-6.907755278982137
834,human_full25k,S0,cost,1,0,1.722044975002208,5.879119039655586,-2466.721939074573,-6.907755278982137
835,human_full25k,S0,cost,1,0,1.722044975002208,5.9315899982621865,-2466.496254700129,-6.907755278982137
836,human_full25k,S0,cost,1,0,1.722044975002208,5.947464897374809,-2466.459210328058,-6.907755278982137
837,human_full25k,S0,cost,1,0,1.722044975002208,6.005238523500887,-2466.4459570080226,-6.907755278982137
838,human_full25k,S0,cost,1,0,1.704148693643422,6.005238523500887,-2466.421561906243,-6.907755278982137
839,human_full25k,S0,cost,1,0,1.6399266571180142,6.005238523500887,-2466.3582324450103,-6.907755278982137
840,human_full25k,S0,cost,1,0,1.6992872885124513,6.005238523500887,-2466.4154412579414,-6.907755278982137
841,human_full25k,S0,cost,1,0,1.6992872885124513,6.030047288903242,-2466.4710050691965,-6.907755278982137
842,human_full25k,S0,cost,1,0,1.6992872885124513,5.947520317798891,-2466.4214294389076,-6.907755278982137
843,human_full25k,S0,cost,1,0,1.6992872885124513,6.02844860887453,-2466.4663762263585,-6.907755278982137
844,human_full25k,S0,cost,1,0,1.6992872885124513,6.041402136629525,-2466.508027986816,-6.907755278982137
845,human_full25k,S0,cost,1,0,1.6992872885124513,5.9446051075121265,-2466.4267778187386,-6.907755278982137
846,human_full25k,S0,cost,1,0,1.7502881275694366,5.9446051075121265,-2466.5185766274217,-6.907755278982137
847,human_full25k,S0,cost,1,0,1.7502881275694366,5.867646909072244,-2466.8580854981897,-6.907755278982137
848,human_full25k,S0,cost,1,0,1.7502881275694366,5.924946171136776,-2466.572834730741,-6.907755278982137
849,human_full25k,S0,cost,1,0,1.751792039539088,5.924946171136776,-2466.5760609470035,-6.907755278982137
850,human_full25k,S0,cost,1,0,1.751792039539088,5.901620226191945,-2466.6694734743824,-6.907755278982137
851,human_full25k,S0,cost,1,0,1.751792039539088,5.924437137904305,-2466.5777649405927,-6.214608098422191
852,human_full25k,S0,cost,1,0,1.751792039539088,5.858174800556123,-2466.9273358970167,-6.907755278982137
853,human_full25k,S0,cost,1,0,1.751792039539088,5.902153247372804,-2466.6669885316064,-6.214608098422191
854,human_full25k,S0,cost,1,0,1.751792039539088,5.938203228387703,-2466.536927453495,-6.907755278982137
855,human_full25k,S0,cost,1,0,1.8139133270375265,5.938203228387703,-2466.6835326167543,-6.907755278982137
856,human_full25k,S0,cost,1,0,1.8139133270375265,5.884452609104728,-2466.9230004362066,-6.907755278982137
857,human_full25k,S0,cost,1,0,1.7498526513484431,5.884452609104728,-2466.7537102078454,-6.907755278982137
858,human_full25k,S0,cost,1,0,1.7498526513484431,5.948236298455933,-2466.5101053777003,-6.907755278982137
859,human_full25k,S0,cost,1,0,1.7778873110275792,5.948236298455933,-2466.5699486324556,-6.907755278982137
860,human_full25k,S0,cost,1,0,1.6956998529861675,5.948236298455933,-2466.41469658497,-6.907755278982137
861,human_full25k,S0,cost,1,0,1.6956998529861675,6.046302496293908,-2466.5226745799196,-6.907755278982137
862,human_full25k,S0,cost,1,0,1.7319784737877182,6.046302496293908,-2466.5642519056637,-6.907755278982137
863,human_full25k,S0,cost,1,0,1.7319784737877182,6.010041769006667,-2466.467943967862,-6.907755278982137
864,human_full25k,S0,cost,1,0,1.7319784737877182,6.063953628271323,-2466.6379215559136,-6.907755278982137
865,human_full25k,S0,cost,1,0,1.8230288402001815,6.063953628271323,-2466.78628508328,-6.907755278982137
866,human_full25k,S0,cost,1,0,1.873624155641342,6.063953628271323,-2466.9009980905003,-6.907755278982137
867,human_full25k,S0,cost,1,0,1.873624155641342,6.03736711397805,-2466.8170937188206,-6.907755278982137
868,human_full25k,S0,cost,1,0,1.8873856034461665,6.03736711397805,-2466.854213239608,-6.907755278982137
869,human_full25k,S0,cost,1,0,1.973479100520116,6.03736711397805,-2467.1243850478672,-6.907755278982137
870,human_full25k,S0,cost,1,0,1.973479100520116,6.062713776309543,-2467.1899215708363,-6.907755278982137
871,human_full25k,S0,cost,1,0,1.9906137076312724,6.062713776309543,-2467.249125454808,-6.907755278982137
872,human_full25k,S0,cost,1,0,1.9906137076312724,5.998616364199952,-2467.1592865100515,-6.907755278982137
873,human_full25k,S0,cost,1,0,2.012593246896445,5.998616364199952,-2467.2464852275325,-6.907755278982137
874,human_full25k,S0,cost,1,0,2.0197315473917317,5.998616364199952,-2467.275704607042,-6.907755278982137
875,human_full25k,S0,cost,1,0,2.0197315473917317,6.042720305835971,-2467.3058228504556,-6.907755278982137
876,human_full25k,S0,cost,1,0,2.0197315473917317,5.957306093842265,-2467.347599348863,-6.907755278982137
877,human_full25k,S0,cost,1,0,2.0197315473917317,5.987722484299742,-2467.2852313190065,-6.907755278982137
878,human_full25k,S0,cost,1,0,2.0601485773899246,5.987722484299742,-2467.461298074338,-6.907755278982137
879,human_full25k,S0,cost,1,0,2.0601485773899246,5.933654567577558,-2467.620329827653,-6.907755278982137
880,human_full25k,S0,cost,1,0,2.1306753864876695,5.933654567577558,-2467.981225357878,-6.907755278982137
881,human_full25k,S0,cost,1,0,2.1306753864876695,5.875889916092753,-2468.3582238515473,-6.907755278982137
882,human_full25k,S0,cost,1,0,2.1306753864876695,5.83424347669164,-2468.7499947661477,-5.809142990314028
883,human_full25k,S0,cost,1,0,2.1306753864876695,5.870259465162494,-2468.4052924637685,-6.907755278982137
884,human_full25k,S0,cost,1,0,2.1306753864876695,5.808694282543016,-2469.0404383737764,-6.907755278982137
885,human_full25k,S0,cost,1,0,2.1306753864876695,5.76611576823381,-2469.6096375077623,-6.907755278982137
886,human_full25k,S0,cost,1,0,2.1942612496601486,5.76611576823381,-2470.0271210894452,-6.907755278982137
887,human_full25k,S0,cost,1,0,2.1112877480322947,5.76611576823381,-2469.4890621380077,-6.907755278982137
888,human_full25k,S0,cost,1,0,2.1032116875772164,5.76611576823381,-2469.439766937991,-6.907755278982137
889,human_full25k,S0,cost,1,0,2.1032116875772164,5.865045712763269,-2468.295002143387,-6.907755278982137
890,human_full25k,S0,cost,1,0,2.1032116875772164,5.838078215912454,-2468.5502655730556,-6.907755278982137
891,human_full25k,S0,cost,1,0,2.0901371973142853,5.838078215912454,-2468.4766020065717,-6.907755278982137
892,human_full25k,S0,cost,1,0,2.0901371973142853,5.831313994019121,-2468.5468143001644,-6.907755278982137
893,human_full25k,S0,cost,1,0,2.17144914902956,5.831313994019121,-2469.0311895119025,-6.907755278982137
894,human_full25k,S0,cost,1,0,2.17144914902956,5.891507832218356,-2468.474175283498,-6.907755278982137
895,human_full25k,S0,cost,1,0,2.17144914902956,5.967305722202742,-2468.070651576641,-6.907755278982137
896,human_full25k,S0,cost,1,0,2.17144914902956,6.063777551749319,-2468.0307744558345,-6.907755278982137
897,human_full25k,S0,cost,1,0,2.121279007962645,6.063777551749319,-2467.7868511952834,-6.907755278982137
898,human_full25k,S0,cost,1,0,2.121279007962645,6.070464432729109,-2467.805302728924,-6.907755278982137
